Product_id,Product,,SubKey,Subcategory,CatKey,Category,City,State,country,Quantity,SalesAmout,TaxAmount,Year
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,Mill Valley,California,United States,6,209.94,16.7952,2008
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,Milsons Point,New South Wales,Australia,2,69.98,5.5984,2007
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,Milsons Point,New South Wales,Australia,9,314.91,25.1928,2008
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,Milton Keynes,England,United Kingdom,4,139.96,11.1968,2007
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,Milton Keynes,England,United Kingdom,3,104.97,8.3976,2008
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,Milwaukie,Oregon,United States,2,69.98,5.5984,2007
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,Milwaukie,Oregon,United States,3,104.97,8.3976,2008
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,Morangis,Essonne,France,2,69.98,5.5984,2007
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,Mühlheim,Hamburg,Germany,3,104.97,8.3976,2007
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,Mühlheim,Hamburg,Germany,2,69.98,5.5984,2008
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,München,Hessen,Germany,3,104.97,8.3976,2007
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,München,Hessen,Germany,2,69.98,5.5984,2008
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,München,Nordrhein-Westfalen,Germany,1,34.99,2.7992,2007
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,Münster,Saarland,Germany,3,104.97,8.3976,2007
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,Münster,Saarland,Germany,1,34.99,2.7992,2008
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,N. Vancouver,British Columbia,Canada,6,209.94,16.7952,2007
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,N. Vancouver,British Columbia,Canada,16,559.84,44.7872,2008
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,National City,California,United States,4,139.96,11.1968,2007
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,National City,California,United States,2,69.98,5.5984,2008
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,Neunkirchen,Saarland,Germany,6,209.94,16.7952,2007
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,Neunkirchen,Saarland,Germany,5,174.95,13.996,2008
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,Newcastle,New South Wales,Australia,5,174.95,13.996,2007
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,Newcastle,New South Wales,Australia,5,174.95,13.996,2008
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,Newcastle upon Tyne,England,United Kingdom,3,104.97,8.3976,2007
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,Newcastle upon Tyne,England,United Kingdom,7,244.93,19.5944,2008
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,Newport Beach,California,United States,6,209.94,16.7952,2007
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,Newport Beach,California,United States,5,174.95,13.996,2008
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,Newton,British Columbia,Canada,8,279.92,22.3936,2007
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,Newton,British Columbia,Canada,7,244.93,19.5944,2008
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,North Ryde,New South Wales,Australia,3,104.97,8.3976,2007
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,North Ryde,New South Wales,Australia,7,244.93,19.5944,2008
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,North Sydney,New South Wales,Australia,1,34.99,2.7992,2007
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,North Sydney,New South Wales,Australia,7,244.93,19.5944,2008
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,Novato,California,United States,1,34.99,2.7992,2007
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,Novato,California,United States,6,209.94,16.7952,2008
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,Oak Bay,British Columbia,Canada,9,314.91,25.1928,2007
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,Oak Bay,British Columbia,Canada,11,384.89,30.7912,2008
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,Oakland,California,United States,5,174.95,13.996,2007
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,Oakland,California,United States,1,34.99,2.7992,2008
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,Offenbach,Saarland,Germany,2,69.98,5.5984,2007
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,Offenbach,Saarland,Germany,3,104.97,8.3976,2008
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,Olympia,Washington,United States,2,69.98,5.5984,2007
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,Olympia,Washington,United States,5,174.95,13.996,2008
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,Oregon City,Oregon,United States,2,69.98,5.5984,2007
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,Oregon City,Oregon,United States,7,244.93,19.5944,2008
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,Orleans,Loiret,France,2,69.98,5.5984,2007
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,Orleans,Loiret,France,2,69.98,5.5984,2008
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,Orly,Val de Marne,France,3,104.97,8.3976,2007
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,Orly,Val de Marne,France,1,34.99,2.7992,2008
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,Oxford,England,United Kingdom,6,209.94,16.7952,2007
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,Oxford,England,United Kingdom,9,314.91,25.1928,2008
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,Oxon,England,United Kingdom,5,174.95,13.996,2007
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,Paderborn,Hamburg,Germany,2,69.98,5.5984,2007
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,Paderborn,Hamburg,Germany,2,69.98,5.5984,2008
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,Paderborn,Nordrhein-Westfalen,Germany,5,174.95,13.996,2007
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,Paderborn,Nordrhein-Westfalen,Germany,5,174.95,13.996,2008
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,Palo Alto,California,United States,4,139.96,11.1968,2007
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,Palo Alto,California,United States,5,174.95,13.996,2008
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,Pantin,Seine Saint Denis,France,4,139.96,11.1968,2007
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,Pantin,Seine Saint Denis,France,6,209.94,16.7952,2008
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,Paris,Seine (Paris),France,19,664.81,53.1848,2007
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,Paris,Seine (Paris),France,36,1259.64,100.7712,2008
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,Paris La Defense,Hauts de Seine,France,3,104.97,8.3976,2007
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,Paris La Defense,Hauts de Seine,France,4,139.96,11.1968,2008
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,Perth,South Australia,Australia,1,34.99,2.7992,2007
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,Perth,South Australia,Australia,4,139.96,11.1968,2008
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,Peterborough,England,United Kingdom,6,209.94,16.7952,2007
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,Peterborough,England,United Kingdom,7,244.93,19.5944,2008
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,Poing,Saarland,Germany,1,34.99,2.7992,2007
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,Poing,Saarland,Germany,2,69.98,5.5984,2008
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,Port Hammond,British Columbia,Canada,5,174.95,13.996,2007
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,Port Hammond,British Columbia,Canada,9,314.91,25.1928,2008
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,Port Macquarie,New South Wales,Australia,2,69.98,5.5984,2007
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,Port Macquarie,New South Wales,Australia,9,314.91,25.1928,2008
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,Port Orchard,Washington,United States,1,34.99,2.7992,2007
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,Port Orchard,Washington,United States,7,244.93,19.5944,2008
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,Portland,Oregon,United States,3,104.97,8.3976,2007
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,Portland,Oregon,United States,8,279.92,22.3936,2008
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,Puyallup,Washington,United States,3,104.97,8.3976,2007
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,Puyallup,Washington,United States,1,34.99,2.7992,2008
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,Reading,England,United Kingdom,1,34.99,2.7992,2008
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,Redmond,Washington,United States,8,279.92,22.3936,2007
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,Redmond,Washington,United States,6,209.94,16.7952,2008
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,Redwood City,California,United States,3,104.97,8.3976,2007
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,Redwood City,California,United States,5,174.95,13.996,2008
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,Renton,Washington,United States,5,174.95,13.996,2007
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,Renton,Washington,United States,4,139.96,11.1968,2008
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,Rhodes,New South Wales,Australia,5,174.95,13.996,2007
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,Rhodes,New South Wales,Australia,6,209.94,16.7952,2008
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,Rockhampton,Queensland,Australia,6,209.94,16.7952,2007
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,Rockhampton,Queensland,Australia,4,139.96,11.1968,2008
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,Roissy en Brie,Seine et Marne,France,3,104.97,8.3976,2007
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,Roissy en Brie,Seine et Marne,France,3,104.97,8.3976,2008
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,Roncq,Nord,France,1,34.99,2.7992,2007
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,Roncq,Nord,France,1,34.99,2.7992,2008
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,Roubaix,Nord,France,1,34.99,2.7992,2007
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,Roubaix,Nord,France,11,384.89,30.7912,2008
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,Royal Oak,British Columbia,Canada,5,174.95,13.996,2007
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,Royal Oak,British Columbia,Canada,7,244.93,19.5944,2008
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,Runcorn,England,United Kingdom,4,139.96,11.1968,2007
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,Runcorn,England,United Kingdom,8,279.92,22.3936,2008
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,Saarbrücken,Saarland,Germany,1,34.99,2.7992,2007
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,Saarbrücken,Saarland,Germany,4,139.96,11.1968,2008
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,Saarlouis,Saarland,Germany,1,34.99,2.7992,2007
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,Saarlouis,Saarland,Germany,5,174.95,13.996,2008
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,Saint Germain en Laye,Yveline,France,2,69.98,5.5984,2007
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,Saint Germain en Laye,Yveline,France,5,174.95,13.996,2008
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,Saint Ouen,Charente-Maritime,France,1,34.99,2.7992,2007
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,Saint Ouen,Charente-Maritime,France,2,69.98,5.5984,2008
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,Saint Ouen,Loir et Cher,France,3,104.97,8.3976,2008
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,Saint Ouen,Somme,France,1,34.99,2.7992,2007
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,Saint Ouen,Somme,France,2,69.98,5.5984,2008
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,Saint-Denis,Seine Saint Denis,France,2,69.98,5.5984,2007
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,Saint-Denis,Seine Saint Denis,France,4,139.96,11.1968,2008
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,Salem,Oregon,United States,2,69.98,5.5984,2007
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,Salem,Oregon,United States,6,209.94,16.7952,2008
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,Salzgitter,Hessen,Germany,2,69.98,5.5984,2007
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,Salzgitter,Hessen,Germany,3,104.97,8.3976,2008
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,San Carlos,California,United States,4,139.96,11.1968,2007
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,San Carlos,California,United States,8,279.92,22.3936,2008
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,San Diego,California,United States,6,209.94,16.7952,2007
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,San Diego,California,United States,8,279.92,22.3936,2008
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,San Francisco,California,United States,4,139.96,11.1968,2007
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,San Francisco,California,United States,5,174.95,13.996,2008
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,San Gabriel,California,United States,4,139.96,11.1968,2007
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,San Gabriel,California,United States,4,139.96,11.1968,2008
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,Santa Cruz,California,United States,3,104.97,8.3976,2007
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,Santa Cruz,California,United States,3,104.97,8.3976,2008
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,Santa Monica,California,United States,4,139.96,11.1968,2007
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,Santa Monica,California,United States,5,174.95,13.996,2008
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,Seaford,Victoria,Australia,4,139.96,11.1968,2007
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,Seaford,Victoria,Australia,4,139.96,11.1968,2008
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,Seattle,Washington,United States,6,209.94,16.7952,2007
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,Seattle,Washington,United States,2,69.98,5.5984,2008
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,Sedro Woolley,Washington,United States,3,104.97,8.3976,2007
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,Sedro Woolley,Washington,United States,4,139.96,11.1968,2008
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,Sèvres,Hauts de Seine,France,1,34.99,2.7992,2007
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,Sèvres,Hauts de Seine,France,3,104.97,8.3976,2008
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,Shawnee,British Columbia,Canada,12,419.88,33.5904,2007
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,Shawnee,British Columbia,Canada,9,314.91,25.1928,2008
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,Silverwater,New South Wales,Australia,2,69.98,5.5984,2007
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,Silverwater,New South Wales,Australia,5,174.95,13.996,2008
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,Solingen,Nordrhein-Westfalen,Germany,3,104.97,8.3976,2007
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,Solingen,Nordrhein-Westfalen,Germany,8,279.92,22.3936,2008
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,Sooke,British Columbia,Canada,5,174.95,13.996,2007
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,Sooke,British Columbia,Canada,8,279.92,22.3936,2008
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,South Melbourne,Victoria,Australia,3,104.97,8.3976,2007
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,South Melbourne,Victoria,Australia,8,279.92,22.3936,2008
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,Spokane,Washington,United States,3,104.97,8.3976,2007
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,Spokane,Washington,United States,5,174.95,13.996,2008
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,Spring Valley,California,United States,6,209.94,16.7952,2007
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,Spring Valley,California,United States,2,69.98,5.5984,2008
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,Springwood,New South Wales,Australia,5,174.95,13.996,2007
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,Springwood,New South Wales,Australia,10,349.9,27.992,2008
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,St. Leonards,New South Wales,Australia,5,174.95,13.996,2007
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,St. Leonards,New South Wales,Australia,5,174.95,13.996,2008
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,Stoke-on-Trent,England,United Kingdom,2,69.98,5.5984,2007
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,Stoke-on-Trent,England,United Kingdom,3,104.97,8.3976,2008
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,Stuttgart,Saarland,Germany,5,174.95,13.996,2007
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,Stuttgart,Saarland,Germany,6,209.94,16.7952,2008
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,Sulzbach Taunus,Saarland,Germany,2,69.98,5.5984,2007
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,Sulzbach Taunus,Saarland,Germany,1,34.99,2.7992,2008
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,Sunbury,Victoria,Australia,6,209.94,16.7952,2007
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,Sunbury,Victoria,Australia,6,209.94,16.7952,2008
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,Suresnes,Hauts de Seine,France,1,34.99,2.7992,2008
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,Sydney,New South Wales,Australia,5,174.95,13.996,2007
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,Sydney,New South Wales,Australia,6,209.94,16.7952,2008
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,Tacoma,Washington,United States,3,104.97,8.3976,2007
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,Tacoma,Washington,United States,7,244.93,19.5944,2008
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,Torrance,California,United States,4,139.96,11.1968,2007
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,Torrance,California,United States,9,314.91,25.1928,2008
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,Townsville,Queensland,Australia,7,244.93,19.5944,2007
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,Townsville,Queensland,Australia,10,349.9,27.992,2008
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,Tremblay-en-France,Seine Saint Denis,France,4,139.96,11.1968,2007
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,Tremblay-en-France,Seine Saint Denis,France,5,174.95,13.996,2008
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,Vancouver,British Columbia,Canada,6,209.94,16.7952,2007
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,Vancouver,British Columbia,Canada,7,244.93,19.5944,2008
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,Verrieres Le Buisson,Essonne,France,1,34.99,2.7992,2008
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,Versailles,Yveline,France,2,69.98,5.5984,2007
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,Versailles,Yveline,France,4,139.96,11.1968,2008
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,Victoria,British Columbia,Canada,8,279.92,22.3936,2007
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,Victoria,British Columbia,Canada,7,244.93,19.5944,2008
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,Villeneuve-d'Ascq,Nord,France,3,104.97,8.3976,2007
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,Villeneuve-d'Ascq,Nord,France,2,69.98,5.5984,2008
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,W. Linn,Oregon,United States,4,139.96,11.1968,2007
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,W. Linn,Oregon,United States,5,174.95,13.996,2008
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,W. York,England,United Kingdom,1,34.99,2.7992,2007
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,W. York,England,United Kingdom,2,69.98,5.5984,2008
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,Walla Walla,Washington,United States,3,104.97,8.3976,2007
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,Walla Walla,Washington,United States,4,139.96,11.1968,2008
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,Warrington,England,United Kingdom,1,34.99,2.7992,2007
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,Warrington,England,United Kingdom,7,244.93,19.5944,2008
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,Warrnambool,Victoria,Australia,7,244.93,19.5944,2007
214,Sport-100 Helmet, Red,31,Helmets,4,Accessories,Warrnambool,Victoria,Australia,9,314.91,25.1928,2008
